Timestamp,Accuracy,Samplerate
-1.385919999999999930e-01,-3.079279999999999795e-01,2.271151999999999838e+00
-1.244399999999999951e-01,-2.605919999999999903e-01,2.193071999999999910e+00
-1.019919999999999993e-01,-2.215519999999999989e-01,2.112064000000000163e+00
-7.466399999999999426e-02,-1.903199999999999892e-01,1.997871999999999870e+00
-5.660799999999999860e-02,-1.590880000000000072e-01,1.876847999999999850e+00
-2.781600000000000045e-02,-1.278559999999999974e-01,1.745087999999999973e+00
-1.561599999999999967e-02,-1.097999999999999948e-01,1.602103999999999973e+00
1.854399999999999799e-02,-9.174399999999999222e-02,1.452288000000000023e+00
4.099200000000000066e-02,-6.978399999999999881e-02,1.290271999999999863e+00
5.270400000000000085e-02,-6.148800000000000099e-02,1.141432000000000002e+00
7.759199999999999431e-02,-4.245600000000000068e-02,9.818559999999999510e-01
8.637599999999999445e-02,-2.781600000000000045e-02,8.383840000000000181e-01
1.019919999999999993e-01,-3.903999999999999918e-03,6.900319999999999787e-01
1.093119999999999925e-01,2.098399999999999918e-02,5.494879999999999765e-01
1.210239999999999927e-01,4.196799999999999836e-02,4.138239999999999696e-01
1.366399999999999837e-01,5.465599999999999625e-02,2.908479999999999954e-01
1.439600000000000046e-01,6.978399999999999881e-02,1.766560000000000075e-01
1.561599999999999933e-01,8.686399999999999677e-02,6.392799999999999871e-02
1.595759999999999956e-01,8.686399999999999677e-02,-4.489599999999999841e-02
1.615280000000000049e-01,9.174399999999999222e-02,-1.395679999999999976e-01
1.659199999999999842e-01,8.540000000000000369e-02,-2.171599999999999919e-01
1.766560000000000075e-01,8.393599999999999672e-02,-2.864559999999999884e-01
1.717759999999999843e-01,7.027200000000000113e-02,-3.508720000000000172e-01
1.790960000000000052e-01,5.758399999999999630e-02,-3.923519999999999786e-01
1.859280000000000099e-01,3.855199999999999599e-02,-4.040639999999999787e-01
1.815360000000000029e-01,2.147199999999999803e-02,-3.938159999999999994e-01
1.732400000000000051e-01,1.073599999999999902e-02,-3.586799999999999988e-01
1.659199999999999842e-01,0.000000000000000000e+00,-3.010959999999999748e-01
1.639680000000000026e-01,3.415999999999999766e-03,-2.269199999999999828e-01
1.639680000000000026e-01,6.831999999999999532e-03,-1.185839999999999950e-01
1.537199999999999955e-01,9.759999999999999579e-03,5.367999999999999508e-03
1.410319999999999907e-01,2.000799999999999801e-02,1.415200000000000069e-01
1.351759999999999906e-01,3.855199999999999599e-02,2.903600000000000070e-01
1.259039999999999881e-01,3.855199999999999599e-02,4.401760000000000117e-01
1.205360000000000043e-01,4.928799999999999848e-02,5.914559999999999818e-01
1.337119999999999975e-01,3.952800000000000064e-02,7.300480000000000302e-01
9.564799999999999691e-02,1.044319999999999971e-01,8.437519999999999465e-01
1.205360000000000043e-01,5.319199999999999623e-02,1.077992000000000061e+00
9.613599999999999923e-02,-8.784000000000000141e-03,1.240496000000000043e+00
5.465599999999999625e-02,6.831999999999999532e-03,1.331264000000000003e+00
3.025599999999999817e-02,-1.951999999999999959e-03,1.485471999999999904e+00
2.342400000000000038e-02,-7.515199999999999658e-02,1.666520000000000001e+00
-1.464000000000000024e-02,-1.219999999999999973e-01,1.771927999999999948e+00
-4.831200000000000078e-02,-1.449360000000000093e-01,1.857815999999999912e+00
-6.685599999999999876e-02,-1.966640000000000055e-01,1.990551999999999877e+00
-8.637599999999999445e-02,-2.747439999999999882e-01,2.084735999999999922e+00
-1.156559999999999949e-01,-3.074399999999999911e-01,2.140368000000000048e+00
-1.356640000000000068e-01,-3.333039999999999892e-01,2.205760000000000165e+00
-1.493279999999999885e-01,-3.781999999999999806e-01,2.284327999999999914e+00
-1.644559999999999911e-01,-4.089439999999999742e-01,2.318000000000000060e+00
-1.776319999999999844e-01,-4.128479999999999928e-01,2.349720000000000031e+00
-1.761679999999999913e-01,-4.167520000000000113e-01,2.379000000000000004e+00
-1.761679999999999913e-01,-4.148000000000000020e-01,2.393152000000000168e+00
-1.820239999999999914e-01,-3.928399999999999670e-01,2.372656000000000098e+00
-1.678719999999999934e-01,-3.679520000000000013e-01,2.358016000000000112e+00
-1.507920000000000094e-01,-3.357439999999999869e-01,2.325807999999999875e+00
-1.434719999999999884e-01,-2.962159999999999793e-01,2.244800000000000129e+00
-1.161439999999999972e-01,-2.557119999999999949e-01,2.178431999999999924e+00
-9.613599999999999923e-02,-2.205759999999999943e-01,2.089615999999999918e+00
-7.124799999999999189e-02,-1.805599999999999983e-01,1.967127999999999988e+00
-4.782399999999999846e-02,-1.464000000000000024e-01,1.850983999999999963e+00
-2.488800000000000040e-02,-1.234640000000000043e-01,1.718247999999999998e+00
-6.343999999999999813e-03,-1.039439999999999947e-01,1.565504000000000007e+00
1.903200000000000031e-02,-8.735199999999999909e-02,1.410320000000000018e+00
4.196799999999999836e-02,-7.173599999999999421e-02,1.266359999999999930e+00
5.611999999999999628e-02,-4.928799999999999848e-02,1.100440000000000085e+00
6.929599999999999649e-02,-3.903999999999999831e-02,9.506240000000000245e-01
8.686399999999999677e-02,-1.659199999999999911e-02,8.027600000000000291e-01
9.613599999999999923e-02,1.464000000000000024e-03,6.592879999999999852e-01
1.156559999999999949e-01,2.732799999999999813e-02,5.148399999999999643e-01
1.205360000000000043e-01,3.318399999999999822e-02,3.762479999999999714e-01
1.366399999999999837e-01,5.953599999999999864e-02,2.488799999999999901e-01
1.439600000000000046e-01,7.320000000000000118e-02,1.464000000000000024e-01
1.503039999999999932e-01,7.661600000000000354e-02,3.269599999999999590e-02
1.566480000000000095e-01,9.076800000000000146e-02,-6.734400000000000108e-02
1.620159999999999934e-01,9.271999999999999686e-02,-1.585999999999999910e-01
1.678719999999999934e-01,8.881599999999999218e-02,-2.361919999999999853e-01
1.820239999999999914e-01,8.540000000000000369e-02,-3.045120000000000049e-01
1.786079999999999890e-01,6.587999999999999412e-02,-3.533120000000000149e-01
1.859280000000000099e-01,5.611999999999999628e-02,-3.894239999999999924e-01
1.756800000000000028e-01,3.123199999999999935e-02,-3.952799999999999647e-01
1.786079999999999890e-01,2.488800000000000040e-02,-3.806399999999999784e-01
1.683600000000000096e-01,7.807999999999999836e-03,-3.474559999999999871e-01
1.688479999999999981e-01,3.415999999999999766e-03,-2.884079999999999977e-01
1.644559999999999911e-01,8.295999999999999555e-03,-2.010559999999999847e-01
1.542079999999999840e-01,6.831999999999999532e-03,-9.076800000000000146e-02
1.468879999999999908e-01,1.659199999999999911e-02,4.196799999999999836e-02
1.424959999999999838e-01,2.293599999999999806e-02,1.747039999999999982e-01
1.356640000000000068e-01,3.074400000000000049e-02,3.245199999999999751e-01
1.219999999999999973e-01,4.831200000000000078e-02,4.743359999999999799e-01
1.229760000000000020e-01,5.075199999999999850e-02,6.314720000000000333e-01
1.259039999999999881e-01,8.832800000000000373e-02,7.651839999999999753e-01
1.166319999999999996e-01,6.929599999999999649e-02,9.184160000000000101e-01
1.200480000000000019e-01,7.807999999999999836e-03,1.125815999999999928e+00
6.587999999999999412e-02,2.928000000000000047e-02,1.207311999999999941e+00
4.733599999999999614e-02,2.098399999999999918e-02,1.383967999999999865e+00
4.294399999999999606e-02,-5.124000000000000082e-02,1.567455999999999960e+00
8.295999999999999555e-03,-9.076800000000000146e-02,1.675303999999999904e+00
-3.318399999999999822e-02,-1.039439999999999947e-01,1.768024000000000040e+00
-4.147999999999999604e-02,-1.532320000000000071e-01,1.907591999999999954e+00
-6.636799999999999644e-02,-2.318000000000000060e-01,2.012999999999999901e+00
-1.015039999999999970e-01,-2.742559999999999998e-01,2.081319999999999837e+00
-1.259039999999999881e-01,-3.030479999999999841e-01,2.167695999999999845e+00
-1.351759999999999906e-01,-3.542879999999999918e-01,2.239920000000000133e+00
-1.595759999999999956e-01,-3.913760000000000017e-01,2.287255999999999734e+00
-1.703119999999999912e-01,-3.943039999999999878e-01,2.319463999999999970e+00
-1.742160000000000097e-01,-4.206559999999999744e-01,2.368751999999999747e+00
-1.742160000000000097e-01,-4.206559999999999744e-01,2.375583999999999918e+00
-1.790960000000000052e-01,-4.026000000000000134e-01,2.377536000000000094e+00
-1.756800000000000028e-01,-3.840560000000000085e-01,2.382416000000000089e+00
-1.551839999999999886e-01,-3.635599999999999943e-01,2.346791999999999767e+00
-1.561599999999999933e-01,-3.269599999999999729e-01,2.300431999999999810e+00
-1.346880000000000022e-01,-2.884079999999999977e-01,2.235527999999999960e+00
-1.122399999999999926e-01,-2.469280000000000086e-01,2.156471999999999944e+00
-9.174399999999999222e-02,-2.108160000000000034e-01,2.059359999999999857e+00
-5.758399999999999630e-02,-1.737279999999999935e-01,1.943216000000000054e+00
-4.294399999999999606e-02,-1.454239999999999977e-01,1.823167999999999900e+00
-1.854399999999999799e-02,-1.229760000000000020e-01,1.687016000000000071e+00
5.367999999999999508e-03,-9.955200000000000160e-02,1.529391999999999863e+00
2.781600000000000045e-02,-8.442399999999999904e-02,1.374207999999999874e+00
4.538400000000000073e-02,-6.685599999999999876e-02,1.211216000000000070e+00
6.587999999999999412e-02,-5.172799999999999621e-02,1.056519999999999904e+00
7.807999999999999663e-02,-3.367200000000000054e-02,9.184160000000000101e-01
8.979199999999999682e-02,-1.805599999999999913e-02,7.700639999999999707e-01
1.029680000000000040e-01,7.320000000000000118e-03,6.236639999999999961e-01
1.171200000000000019e-01,2.537599999999999925e-02,4.821440000000000170e-01
1.307839999999999836e-01,4.782399999999999846e-02,3.547759999999999803e-01
1.439600000000000046e-01,6.441600000000000104e-02,2.308240000000000014e-01
1.478639999999999954e-01,7.271199999999999886e-02,1.166319999999999996e-01
1.507920000000000094e-01,8.393599999999999672e-02,1.171200000000000019e-02
1.581120000000000025e-01,9.027999999999999914e-02,-8.393599999999999672e-02
1.629919999999999980e-01,9.174399999999999222e-02,-1.776319999999999844e-01
1.688479999999999981e-01,8.295999999999999208e-02,-2.596160000000000134e-01
1.805599999999999983e-01,7.905600000000000127e-02,-3.118319999999999981e-01
1.825120000000000076e-01,6.197599999999999637e-02,-3.718560000000000199e-01
1.849520000000000053e-01,4.733599999999999614e-02,-3.957680000000000087e-01
1.776319999999999844e-01,3.611199999999999827e-02,-3.952799999999999647e-01
1.732400000000000051e-01,1.219999999999999904e-02,-3.713679999999999759e-01
1.693359999999999865e-01,4.879999999999999789e-03,-3.342799999999999661e-01
1.639680000000000026e-01,9.759999999999999796e-04,-2.747439999999999882e-01
1.673840000000000050e-01,9.271999999999998993e-03,-1.756800000000000028e-01
1.561599999999999933e-01,1.219999999999999904e-02,-5.904799999999999632e-02
1.454239999999999977e-01,1.707999999999999796e-02,6.783200000000000340e-02
1.424959999999999838e-01,2.244799999999999920e-02,2.113039999999999918e-01
1.351759999999999906e-01,3.611199999999999827e-02,3.572159999999999780e-01
1.205360000000000043e-01,4.733599999999999614e-02,5.065439999999999943e-01
1.210239999999999927e-01,5.367999999999999855e-02,6.749039999999999484e-01
1.268799999999999928e-01,6.685599999999999876e-02,8.032479999999999620e-01
1.361519999999999953e-01,2.147199999999999803e-02,9.935680000000000067e-01
8.100799999999999668e-02,5.367999999999999855e-02,1.079944000000000015e+00
7.027200000000000113e-02,4.538400000000000073e-02,1.275631999999999877e+00
6.343999999999999639e-02,-3.220800000000000052e-02,1.463511999999999924e+00
2.147199999999999803e-02,-6.002400000000000097e-02,1.565992000000000051e+00
-1.024800000000000016e-02,-6.587999999999999412e-02,1.687503999999999893e+00
-2.098399999999999918e-02,-1.224879999999999997e-01,1.840735999999999928e+00
-4.733599999999999614e-02,-1.947119999999999962e-01,1.945656000000000052e+00
-8.295999999999999208e-02,-2.337519999999999876e-01,2.019343999999999806e+00
-1.093119999999999925e-01,-2.679119999999999835e-01,2.111088000000000076e+00
-1.176080000000000042e-01,-3.269599999999999729e-01,2.194535999999999820e+00
-1.415200000000000069e-01,-3.728319999999999967e-01,2.243824000000000041e+00
-1.585999999999999910e-01,-3.781999999999999806e-01,2.290671999999999819e+00
-1.688479999999999981e-01,-4.104079999999999950e-01,2.342400000000000038e+00
-1.683600000000000096e-01,-4.226079999999999837e-01,2.375096000000000096e+00
-1.771439999999999959e-01,-4.152879999999999905e-01,2.370703999999999922e+00
-1.766560000000000075e-01,-3.986959999999999948e-01,2.390223999999999904e+00
-1.712879999999999958e-01,-3.855199999999999738e-01,2.373143999999999920e+00
-1.644559999999999911e-01,-3.489200000000000079e-01,2.333127999999999869e+00
-1.498160000000000047e-01,-3.118319999999999981e-01,2.294576000000000171e+00
-1.307839999999999836e-01,-2.796239999999999837e-01,2.230647999999999964e+00
-1.102879999999999971e-01,-2.391199999999999992e-01,2.134511999999999965e+00
-8.540000000000000369e-02,-1.971519999999999939e-01,2.031543999999999794e+00
-6.343999999999999639e-02,-1.629919999999999980e-01,1.925159999999999982e+00
-3.220800000000000052e-02,-1.341999999999999860e-01,1.784615999999999980e+00
-1.707999999999999796e-02,-1.102879999999999971e-01,1.631383999999999945e+00
8.295999999999999555e-03,-9.467199999999999227e-02,1.498647999999999980e+00
3.220800000000000052e-02,-7.515199999999999658e-02,1.339072000000000040e+00
4.733599999999999614e-02,-6.246399999999999869e-02,1.184863999999999917e+00
6.490400000000000336e-02,-5.124000000000000082e-02,1.023824000000000067e+00
8.295999999999999208e-02,-2.391199999999999923e-02,8.808399999999999563e-01
8.979199999999999682e-02,-1.317600000000000021e-02,7.368799999999999795e-01
1.068719999999999948e-01,7.320000000000000118e-03,5.895040000000000280e-01
1.171200000000000019e-01,3.464799999999999824e-02,4.528639999999999888e-01
1.322480000000000044e-01,5.270400000000000085e-02,3.171999999999999820e-01
1.415200000000000069e-01,6.441600000000000104e-02,2.088639999999999941e-01
1.468879999999999908e-01,7.320000000000000118e-02,9.613599999999999923e-02
1.595759999999999956e-01,8.588799999999999213e-02,-1.464000000000000024e-02
1.556720000000000048e-01,9.174399999999999222e-02,-1.063839999999999925e-01
1.668959999999999888e-01,9.125600000000000378e-02,-1.927599999999999869e-01
1.664080000000000004e-01,7.661600000000000354e-02,-2.703519999999999812e-01
1.761679999999999913e-01,7.466399999999999426e-02,-3.362319999999999753e-01
1.786079999999999890e-01,6.051199999999999635e-02,-3.796640000000000015e-01
1.781200000000000006e-01,4.196799999999999836e-02,-4.026000000000000134e-01
1.825120000000000076e-01,2.439999999999999808e-02,-4.001600000000000157e-01
1.717759999999999843e-01,4.879999999999999789e-03,-3.650240000000000151e-01
1.683600000000000096e-01,7.320000000000000118e-03,-3.254960000000000075e-01
1.673840000000000050e-01,4.392000000000000071e-03,-2.420479999999999854e-01
1.600639999999999841e-01,7.320000000000000118e-03,-1.537199999999999955e-01
1.542079999999999840e-01,9.759999999999999579e-03,-2.196000000000000035e-02
1.473760000000000070e-01,1.366399999999999906e-02,9.662400000000000155e-02
1.312719999999999998e-01,3.123199999999999935e-02,2.391199999999999992e-01
1.341999999999999860e-01,3.562399999999999595e-02,3.864960000000000062e-01
1.259039999999999881e-01,5.026399999999999618e-02,5.577839999999999465e-01
1.156559999999999949e-01,5.563200000000000089e-02,7.115040000000000253e-01
1.215119999999999950e-01,1.512799999999999909e-02,8.588799999999999768e-01
9.271999999999999686e-02,7.222399999999999654e-02,9.633119999999999461e-01
8.344799999999999440e-02,6.197599999999999637e-02,1.157535999999999898e+00
8.393599999999999672e-02,-1.268799999999999963e-02,1.360543999999999976e+00
4.392000000000000071e-02,-3.367200000000000054e-02,1.449848000000000026e+00
5.367999999999999508e-03,-2.976799999999999932e-02,1.580143999999999993e+00
-1.951999999999999959e-03,-8.979199999999999682e-02,1.738256000000000023e+00
-3.025599999999999817e-02,-1.571359999999999979e-01,1.861231999999999998e+00
-6.343999999999999639e-02,-1.869039999999999868e-01,1.941263999999999879e+00
-9.125600000000000378e-02,-2.278959999999999875e-01,2.040328000000000142e+00
-1.010159999999999947e-01,-2.986559999999999770e-01,2.138415999999999872e+00
-1.298080000000000067e-01,-3.381839999999999846e-01,2.191608000000000001e+00
-1.507920000000000094e-01,-3.591679999999999873e-01,2.254560000000000120e+00
-1.600639999999999841e-01,-4.021119999999999695e-01,2.311656000000000155e+00
-1.678719999999999934e-01,-4.216320000000000068e-01,2.346791999999999767e+00
-1.849520000000000053e-01,-4.123600000000000043e-01,2.357527999999999846e+00
-1.805599999999999983e-01,-4.104079999999999950e-01,2.388759999999999994e+00
-1.659199999999999842e-01,-4.035759999999999903e-01,2.390223999999999904e+00
-1.698240000000000027e-01,-3.742960000000000176e-01,2.359480000000000022e+00
-1.581120000000000025e-01,-3.406239999999999823e-01,2.334103999999999957e+00
-1.454239999999999977e-01,-3.069520000000000026e-01,2.281400000000000095e+00
-1.259039999999999881e-01,-2.659599999999999742e-01,2.198927999999999994e+00
-1.107759999999999995e-01,-2.220399999999999874e-01,2.118895999999999891e+00
-7.905600000000000127e-02,-1.971519999999999939e-01,2.012512000000000079e+00
-5.465599999999999625e-02,-1.634799999999999864e-01,1.889535999999999882e+00
-2.976799999999999932e-02,-1.322480000000000044e-01,1.750456000000000012e+00
-6.831999999999999532e-03,-1.068719999999999948e-01,1.615767999999999871e+00
1.512799999999999909e-02,-8.198400000000000132e-02,1.462048000000000014e+00
