Timestamp,Accuracy,Samplerate
5.991664000000000101e+00,4.205583999999999989e+00,-1.988111999999999879e+00
6.099024000000000001e+00,5.690080000000000027e+00,2.830400000000000138e-01
6.370351999999999570e+00,4.983944000000000152e+00,1.404463999999999935e+00
5.469015999999999877e+00,4.647712000000000288e+00,1.665543999999999913e+00
7.074047999999999448e+00,4.660400000000000098e+00,7.690879999999999939e-01
7.330248000000000097e+00,3.603879999999999750e+00,-3.476023999999999781e+00
5.079591999999999885e+00,3.920103999999999811e+00,1.285879999999999912e+00
7.223376000000000019e+00,2.990952000000000055e+00,-2.001776000000000000e+00
4.886344000000000243e+00,3.714655999999999736e+00,2.938247999999999749e+00
5.204031999999999769e+00,7.466399999999999704e-01,-1.775831999999999855e+00
5.239168000000000269e+00,2.401936000000000071e+00,1.824143999999999988e+00
4.309039999999999537e+00,5.631519999999999859e-01,-1.992016000000000009e+00
2.867487999999999815e+00,2.443416000000000032e+00,1.151191999999999993e+00
3.125639999999999752e+00,-1.844639999999999891e-01,1.985671999999999882e+00
2.394616000000000078e+00,-3.742960000000000176e-01,-1.478151999999999910e+00
1.695311999999999930e+00,-2.125239999999999796e+00,-1.023336000000000023e+00
1.784127999999999936e+00,-5.904800000000000049e-01,1.045784000000000047e+00
1.214143999999999890e+00,-1.462048000000000014e+00,1.005767999999999995e+00
-4.850720000000000032e-01,-2.562488000000000099e+00,-2.696687999999999974e+00
-6.519679999999999920e-01,-3.377936000000000050e+00,9.808799999999999741e-01
-1.873920000000000030e+00,-3.385256000000000043e+00,-7.441999999999999726e-01
-2.879687999999999803e+00,-3.268623999999999974e+00,8.354559999999999764e-01
-1.471808000000000005e+00,-3.686351999999999851e+00,-1.432279999999999998e+00
-3.567768000000000050e+00,-5.005904000000000131e+00,-2.430239999999999900e-01
-4.052351999999999954e+00,-4.088951999999999920e+00,-3.977200000000000180e-01
-3.791271999999999753e+00,-4.963447999999999638e+00,-1.809015999999999957e+00
-4.870727999999999724e+00,-3.330600000000000005e+00,7.603039999999999798e-01
-4.787279999999999980e+00,-4.503751999999999533e+00,-8.788880000000000026e-01
-4.473983999999999739e+00,-4.106031999999999904e+00,-2.108160000000000034e-01
-5.791584000000000287e+00,-4.353936000000000028e+00,7.178479999999999306e-01
-5.957016000000000311e+00,-3.750767999999999880e+00,-1.106783999999999990e+00
-4.413960000000000328e+00,-2.350207999999999853e+00,-3.576551999999999953e+00
-6.157096000000000124e+00,-3.518479999999999830e+00,-6.627039999999999598e-01
-6.770024000000000264e+00,-2.793311999999999795e+00,-5.641279999999999628e-01
-6.380600000000000271e+00,-1.906615999999999866e+00,2.726944000000000035e+00
-4.613552000000000319e+00,-2.816736000000000129e+00,-1.112152000000000029e+00
-6.912519999999999776e+00,-2.560048000000000101e+00,-1.084335999999999967e+00
-4.528151999999999511e+00,-1.942240000000000077e-01,-2.318976000000000148e+00
-6.136111999999999789e+00,-8.705920000000000325e-01,1.176080000000000014e+00
-5.348968000000000167e+00,3.879599999999999715e-01,-2.584935999999999900e+00
-4.350519999999999499e+00,4.255359999999999698e-01,2.114504000000000161e+00
-3.084648000000000057e+00,2.083759999999999835e+00,-1.132647999999999877e+00
-3.550688000000000066e+00,1.916863999999999901e+00,1.004304000000000086e+00
-2.068632000000000026e+00,1.379575999999999913e+00,-2.652279999999999749e+00
-3.163215999999999806e+00,3.622911999999999910e+00,2.761104000000000003e+00
-2.081808000000000103e+00,3.169071999999999889e+00,1.993967999999999963e+00
-9.271999999999999686e-02,4.038199999999999790e+00,8.169119999999999715e-01
-6.719760000000000177e-01,2.238944000000000045e+00,-3.140279999999999738e+00
-1.084824000000000011e+00,6.077064000000000021e+00,1.016016000000000030e+00
9.462319999999999620e-01,4.152879999999999683e+00,-1.484496000000000038e+00
1.424959999999999838e-01,5.406063999999999758e+00,-8.618080000000000185e-01
2.085712000000000010e+00,5.066904000000000075e+00,1.905640000000000001e+00
3.017792000000000030e+00,5.311391999999999669e+00,2.007632000000000083e+00
2.984119999999999884e+00,5.020544000000000118e+00,-3.810303999999999913e+00
4.492528000000000077e+00,6.753919999999999924e+00,5.358239999999999670e-01
4.114816000000000251e+00,6.546032000000000295e+00,3.435519999999999685e-01
2.975823999999999803e+00,5.900407999999999653e+00,2.700591999999999882e+00
4.620383999999999602e+00,6.013136000000000259e+00,3.757599999999999829e-01
5.328959999999999475e+00,5.616880000000000095e+00,1.074087999999999932e+00
4.845839999999999925e+00,6.001424000000000092e+00,5.587600000000000344e-01
6.431351999999999514e+00,5.057631999999999906e+00,-7.090640000000000276e-01
6.633383999999999503e+00,5.174751999999999796e+00,1.287831999999999866e+00
4.744823999999999486e+00,5.312856000000000023e+00,2.996319999999999872e+00
7.116503999999999941e+00,4.621847999999999956e+00,2.998272000000000048e+00
5.393375999999999948e+00,3.655607999999999969e+00,-1.332239999999999869e+00
5.827695999999999543e+00,4.009407999999999639e+00,-2.244799999999999851e-01
5.858927999999999692e+00,2.460007999999999750e+00,-4.133359999999999812e-01
5.464623999999999704e+00,3.149551999999999907e+00,3.098799999999999888e-01
3.905952000000000091e+00,4.235840000000000161e-01,4.255359999999999698e-01
3.630719999999999725e+00,9.901520000000000321e-01,5.494879999999999765e-01
3.360367999999999800e+00,2.830400000000000138e-01,-1.734351999999999894e+00
2.300920000000000076e+00,3.821039999999999992e-01,1.036511999999999878e+00
1.959319999999999951e+00,-2.454639999999999878e-01,7.017440000000000344e-01
1.512311999999999879e+00,-1.546959999999999891e+00,1.600640000000000063e+00
7.324880000000000280e-01,-1.731911999999999896e+00,-2.138904000000000138e+00
-4.489599999999999841e-02,-1.812432000000000043e+00,3.183224000000000053e+00
2.391199999999999923e-02,-1.201456000000000079e+00,1.806575999999999960e+00
-3.611199999999999966e-01,-4.193384000000000000e+00,-3.394039999999999946e+00
-4.626239999999999797e-01,-2.472207999999999739e+00,4.348079999999999723e-01
-1.251719999999999944e+00,-2.593719999999999803e+00,-1.595759999999999956e-01
-3.151991999999999905e+00,-4.308063999999999893e+00,1.664080000000000004e+00
-2.428776000000000046e+00,-4.272439999999999571e+00,-2.458543999999999841e+00
-3.896192000000000100e+00,-3.327671999999999741e+00,8.505840000000000067e-01
-4.939047999999999661e+00,-4.281711999999999740e+00,2.019832000000000072e+00
-3.500423999999999758e+00,-5.172311999999999799e+00,-3.669760000000000133e+00
-4.582807999999999993e+00,-4.886344000000000243e+00,-2.124264000000000152e+00
-5.967751999999999946e+00,-3.854712000000000138e+00,9.872239999999999904e-01
-5.387520000000000309e+00,-4.120671999999999890e+00,2.852360000000000007e+00
-4.610623999999999612e+00,-3.316936000000000107e+00,-6.553839999999999666e-01
-7.996856000000000186e+00,-5.210376000000000118e+00,-8.539999999999999813e-01
-6.382551999999999559e+00,-2.100839999999999819e+00,1.120447999999999888e+00
-6.141479999999999606e+00,-2.649351999999999929e+00,1.534271999999999858e+00
-6.242008000000000223e+00,-1.904663999999999913e+00,-1.602592000000000017e+00
-6.077064000000000021e+00,-3.145648000000000000e+00,-7.017440000000000344e-01
-5.663727999999999874e+00,-5.787679999999999492e-01,-1.189743999999999913e+00
-6.434768000000000043e+00,-1.148751999999999995e+00,1.219999999999999904e-02
-6.062424000000000035e+00,-7.559120000000000283e-01,-1.543055999999999983e+00
-5.371415999999999968e+00,6.529439999999999689e-01,1.815359999999999863e+00
-4.092367999999999562e+00,2.361919999999999853e-01,-4.045519999999999783e+00
-4.314896000000000065e+00,8.154479999999999507e-01,1.358592000000000022e+00
-3.672687999999999953e+00,1.852447999999999873e+00,-7.202880000000000393e-01
-2.688391999999999893e+00,1.777295999999999987e+00,-2.257487999999999939e+00
-1.786079999999999890e+00,2.338007999999999864e+00,-2.981192000000000064e+00
-9.106079999999999730e-01,4.120184000000000069e+00,2.845040000000000013e+00
-1.892951999999999968e+00,3.771751999999999772e+00,2.483920000000000017e-01
4.323679999999999746e-01,3.919127999999999723e+00,-3.100264000000000131e+00
2.591279999999999695e-01,4.095784000000000091e+00,1.366400000000000059e+00
1.667495999999999867e+00,5.639327999999999896e+00,-1.080432000000000059e+00
3.120271999999999935e+00,5.924807999999999630e+00,-7.481039999999999912e-01
2.313607999999999887e+00,5.909192000000000000e+00,-1.581607999999999903e+00
2.883103999999999889e+00,6.925207999999999586e+00,4.183136000000000188e+00
3.666831999999999869e+00,5.569055999999999784e+00,-2.706935999999999787e+00
3.668784000000000045e+00,4.850232000000000099e+00,-3.729295999999999722e+00
5.757424000000000319e+00,5.154256000000000171e+00,-3.309616000000000113e+00
5.697400000000000020e+00,6.960344000000000086e+00,2.423407999999999785e+00
4.927335999999999494e+00,5.022984000000000115e+00,-5.031280000000000197e-01
5.770599999999999952e+00,5.418751999999999569e+00,-7.622559999999999336e-01
6.242496000000000045e+00,5.443151999999999546e+00,9.520879999999999344e-01
6.234199999999999520e+00,4.964911999999999992e+00,-2.478063999999999822e+00
5.495855999999999852e+00,5.075199999999999712e+00,7.124799999999999189e-02
5.022984000000000115e+00,5.757912000000000141e+00,3.388672000000000128e+00
5.598823999999999579e+00,4.142144000000000048e+00,4.191920000000000091e-01
6.813455999999999513e+00,4.013311999999999991e+00,-1.747527999999999970e+00
7.030127999999999489e+00,4.663815999999999740e+00,9.574559999999999738e-01
6.709023999999999432e+00,2.517592000000000052e+00,-3.070008000000000070e+00
6.055104000000000042e+00,3.157359999999999722e+00,2.044719999999999871e-01
5.960431999999999952e+00,2.932879999999999932e+00,4.050399999999999834e-02
5.248439999999999550e+00,3.297903999999999947e+00,4.523760000000000225e+00
5.702767999999999837e+00,9.677040000000000086e-01,-2.778671999999999809e+00
4.716032000000000224e+00,2.042768000000000139e+00,-7.197999999999999954e-01
2.857727999999999824e+00,-2.015440000000000009e-01,6.129280000000000284e-01
2.827960000000000029e+00,-1.230248000000000008e+00,-3.009495999999999949e+00
2.101328000000000085e+00,-5.797440000000000371e-01,1.216583999999999888e+00
2.835280000000000022e-01,-7.783599999999999408e-01,2.170624000000000109e+00
5.851119999999999655e-01,-2.934832000000000107e+00,2.285791999999999824e+00
-1.795839999999999936e-01,-2.954839999999999911e+00,-3.000223999999999780e+00
-1.001864000000000088e+00,-3.096359999999999779e+00,-1.341023999999999994e+00
-1.609912000000000010e+00,-2.841623999999999928e+00,2.069608000000000114e+00
-2.303847999999999896e+00,-4.179231999999999836e+00,-4.152879999999999905e-01
-2.644471999999999934e+00,-4.299768000000000256e+00,-2.260415999999999759e+00
-3.056343999999999728e+00,-4.783864000000000338e+00,-5.358239999999999670e-01
-3.012423999999999769e+00,-2.766960000000000086e+00,2.760127999999999915e+00
-4.057719999999999771e+00,-4.391023999999999816e+00,-9.559919999999999529e-01
-4.421280000000000321e+00,-3.460895999999999972e+00,2.077903999999999751e+00
-4.139704000000000050e+00,-3.233487999999999918e+00,-1.884655999999999887e+00
-5.040551999999999921e+00,-4.549623999999999668e+00,1.932480000000000031e-01
-5.724239999999999995e+00,-4.854624000000000272e+00,-8.569280000000000230e-01
-5.662752000000000230e+00,-3.088064000000000142e+00,2.604944000000000148e+00
-5.754984000000000322e+00,-3.708800000000000097e+00,-2.182824000000000098e+00
-6.744159999999999933e+00,-2.961672000000000082e+00,1.784127999999999936e+00
-6.742695999999999579e+00,-2.590791999999999984e+00,-1.066279999999999895e+00
-5.727655999999999636e+00,-1.892951999999999968e+00,2.770863999999999994e+00
-6.291295999999999999e+00,-2.327760000000000051e+00,-1.558184000000000013e+00
-6.667055999999999649e+00,-1.548424000000000023e+00,1.307839999999999892e+00
-5.244048000000000265e+00,-8.213040000000000340e-01,-1.545984000000000025e+00
-4.742872000000000199e+00,-1.189743999999999913e+00,-5.709600000000000231e-01
-4.712127999999999872e+00,-6.441600000000000104e-02,-6.656320000000000014e-01
-3.097824000000000133e+00,-2.488799999999999901e-01,-3.947919999999999763e-01
-3.497495999999999938e+00,1.301007999999999942e+00,-2.376560000000000061e-01
-4.009407999999999639e+00,1.831952000000000025e+00,-1.129232000000000014e+00
-2.136464000000000141e+00,3.306687999999999850e+00,-9.271999999999998993e-03
-2.314096000000000153e+00,3.103191999999999950e+00,1.460583999999999882e+00
-2.058383999999999769e+00,3.314007999999999843e+00,4.084559999999999858e-01
-3.367200000000000193e-01,3.812743999999999911e+00,3.455039999999999778e-01
6.285439999999999916e-01,2.672775999999999819e+00,-2.468303999999999832e+00
1.105320000000000080e+00,6.485520000000000174e+00,8.105679999999999552e-01
1.568432000000000048e+00,5.060071999999999903e+00,5.099599999999999689e-01
2.867487999999999815e+00,5.427048000000000094e+00,-5.943840000000000234e-01
2.616168000000000049e+00,4.850232000000000099e+00,-1.173151999999999973e+00
3.572159999999999780e+00,6.670960000000000001e+00,3.135888000000000009e+00
3.386232000000000131e+00,6.770512000000000086e+00,-3.679031999999999858e+00
5.173288000000000331e+00,7.101863999999999955e+00,2.071559999999999846e+00
5.303583999999999854e+00,6.239568000000000225e+00,-6.905200000000000227e-01
4.520343999999999696e+00,5.995079999999999742e+00,2.481967999999999730e+00
5.780847999999999764e+00,6.860792000000000002e+00,-6.392799999999999871e-02
6.242008000000000223e+00,5.981904000000000110e+00,6.924719999999999764e-01
5.483168000000000042e+00,4.928312000000000026e+00,-3.659999999999999920e-01
5.855024000000000228e+00,6.117567999999999451e+00,5.075199999999999712e-01
6.666567999999999827e+00,5.223551999999999751e+00,1.030167999999999973e+00
4.359791999999999668e+00,4.166056000000000203e+00,1.257576000000000027e+00
6.333263999999999783e+00,4.018191999999999986e+00,4.684800000000000075e-02
6.563600000000000101e+00,4.476423999999999737e+00,-5.328960000000000363e-01
4.166056000000000203e+00,3.927423999999999804e+00,1.692871999999999932e+00
5.130831999999999837e+00,2.460496000000000016e+00,-8.183759999999999923e-01
4.771175999999999640e+00,3.499448000000000114e+00,1.963711999999999902e+00
4.180696000000000190e+00,7.759199999999999431e-01,1.043831999999999871e+00
5.292848000000000219e+00,1.473271999999999915e+00,-1.302959999999999952e-01
4.330511999999999695e+00,8.632719999999999283e-01,-1.711903999999999870e+00
2.202344000000000079e+00,1.463023999999999880e+00,2.417063999999999879e+00
3.828847999999999807e+00,4.660400000000000098e-01,1.468879999999999908e-01
3.098799999999999777e+00,-7.500559999999999450e-01,-1.161928000000000072e+00
2.327271999999999785e+00,-1.689943999999999891e+00,-2.356063999999999936e+00
1.590392000000000028e+00,-1.064815999999999985e+00,3.712704000000000004e+00
6.783200000000000340e-01,-1.384455999999999909e+00,-5.563200000000000089e-02
-6.309839999999999893e-01,-2.203807999999999989e+00,-7.266319999999999446e-01
-3.952799999999999647e-01,-3.262767999999999891e+00,-5.333839999999999693e-01
-2.074975999999999932e+00,-3.546783999999999715e+00,-1.535247999999999946e+00
-2.862607999999999819e+00,-3.041215999999999919e+00,1.015527999999999986e+00
-2.284815999999999736e+00,-3.377936000000000050e+00,2.025200000000000056e-01
-3.868863999999999859e+00,-4.115304000000000073e+00,1.141920000000000046e+00
-4.207536000000000165e+00,-4.858039999999999914e+00,1.864159999999999984e-01
-3.847879999999999967e+00,-5.650552000000000241e+00,-4.071384000000000114e+00
-4.825832000000000122e+00,-4.119207999999999537e+00,-6.553839999999999666e-01
-4.830712000000000117e+00,-4.396391999999999634e+00,-2.041792000000000051e+00
-4.864384000000000263e+00,-4.196311999999999820e+00,2.612264000000000141e+00
-5.421191999999999567e+00,-3.782976000000000116e+00,-5.592479999999999674e-01
-7.094056000000000139e+00,-3.789807999999999844e+00,1.798767999999999923e+00
-5.898455999999999477e+00,-2.202831999999999901e+00,-1.000400000000000039e-01
-6.616792000000000229e+00,-4.034784000000000148e+00,-5.816959999999999908e-01
-6.612400000000000055e+00,-3.344751999999999725e+00,-3.293511999999999773e+00
-6.061936000000000213e+00,-1.236591999999999913e+00,1.812432000000000043e+00
-5.417775999999999925e+00,-1.483519999999999950e+00,-3.186640000000000028e-01
-6.314231999999999623e+00,-1.866111999999999993e+00,-3.225679999999999659e-01
-4.694560000000000066e+00,-2.044719999999999871e-01,-2.094983999999999735e+00
-4.116767999999999539e+00,-1.218048000000000020e+00,-8.442399999999999904e-02
-5.001024000000000136e+00,-1.600639999999999841e-01,-3.053903999999999730e+00
-3.491152000000000033e+00,3.367200000000000054e-02,-1.720687999999999995e+00
-4.212416000000000160e+00,1.240983999999999865e+00,-1.652368000000000059e+00
-3.368176000000000059e+00,1.230248000000000008e+00,-2.120848000000000066e+00
-3.300343999999999944e+00,1.738744000000000067e+00,-4.167520000000000113e-01
-2.154519999999999769e+00,3.271063999999999972e+00,3.128568000000000016e+00
-2.844063999999999925e+00,2.683511999999999897e+00,7.861679999999999779e-01
4.201679999999999859e-01,3.713680000000000092e+00,-2.096935999999999911e+00
-6.905200000000000227e-01,3.783463999999999938e+00,1.206823999999999897e+00
-1.307839999999999836e-01,5.879912000000000027e+00,1.859280000000000044e+00
1.381040000000000045e+00,4.773615999999999637e+00,2.210639999999999827e-01
1.465463999999999878e+00,4.981016000000000332e+00,-1.462536000000000058e+00
2.222351999999999883e+00,5.895527999999999658e+00,2.353623999999999938e+00
4.211439999999999628e+00,5.083984000000000059e+00,1.420080000000000009e+00
3.104168000000000038e+00,5.657872000000000234e+00,-2.114015999999999895e+00
3.557031999999999972e+00,6.799792000000000058e+00,2.130119999999999791e+00
3.901559999999999917e+00,6.865671999999999997e+00,1.908079999999999998e+00
4.439823999999999771e+00,5.638352000000000253e+00,2.683999999999999928e-02
5.607607999999999926e+00,6.250303999999999860e+00,-2.083759999999999835e+00
5.604680000000000106e+00,4.247063999999999950e+00,-9.740480000000000249e-01
5.934079999999999799e+00,6.521631999999999429e+00,8.281359999999999832e-01
6.367423999999999751e+00,5.077639999999999709e+00,6.392799999999999871e-02
7.261439999999999451e+00,4.823392000000000124e+00,1.300032000000000076e+00
5.769624000000000308e+00,5.012736000000000303e+00,1.122400000000000064e+00
7.503487999999999936e+00,4.934655999999999487e+00,2.044719999999999871e-01
6.405000000000000249e+00,4.080656000000000283e+00,-1.287831999999999866e+00
5.691543999999999492e+00,2.894816000000000056e+00,-9.081679999999999753e-01
6.778319999999999901e+00,2.661551999999999918e+00,-1.088239999999999874e+00
5.766695999999999600e+00,2.891399999999999970e+00,4.816559999999999730e-01
4.243648000000000309e+00,1.588927999999999896e+00,2.570783999999999736e+00
4.584272000000000347e+00,8.091039999999999344e-01,-1.152655999999999903e+00
4.034296000000000326e+00,3.874719999999999831e-01,-2.536623999999999768e+00
2.302383999999999986e+00,-3.054879999999999818e-01,1.576239999999999863e-01
2.830400000000000027e+00,6.539199999999999458e-01,1.565015999999999963e+00
1.747527999999999970e+00,-1.438623999999999903e+00,5.714479999999999560e-01
3.606320000000000081e-01,-1.587463999999999986e+00,-1.789984000000000020e+00
4.191920000000000091e-01,-1.802672000000000052e+00,2.982655999999999974e+00
-2.074000000000000010e-01,-1.664080000000000004e+00,5.612000000000000322e-01
-7.900719999999999965e-01,-2.987535999999999969e+00,-1.596735999999999933e+00
-6.587999999999999412e-01,-2.619584000000000135e+00,1.875383999999999940e+00
-6.202480000000000215e-01,-2.803560000000000052e+00,-7.539599999999999635e-01
-2.926536000000000026e+00,-4.655520000000000103e+00,-7.803120000000000056e-01
-2.590304000000000162e+00,-4.209488000000000341e+00,2.396079999999999877e-01
-3.640479999999999716e+00,-3.818111999999999728e+00,1.390800000000000036e+00
-5.140104000000000006e+00,-4.544743999999999673e+00,-5.768159999999999954e-01
